2023-05-26 08:02:52.558 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.graph.GraphApplicationTests], using SpringBootContextLoader
2023-05-26 09:15:47.483 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4b34fff9, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1187c9e8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@127a7a2e, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@14008db3, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@78a773fd, org.springframework.test.context.support.DirtiesContextTestExecutionListener@57c03d88, org.springframework.test.context.transaction.TransactionalTestExecutionListener@16aa8654, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6d7fc27, org.springframework.test.context.event.EventPublishingTestExecutionListener@45ac5f9b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@135606db, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@518caac3, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@68034211, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4f74980d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6c372fe6, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@58594a11]
2023-05-26 09:15:47.779 [main] INFO  com.example.graph.GraphApplicationTests - Starting GraphApplicationTests using Java 1.8.0_372 on CM-H7SFC230502A with PID 13928 (started by G1656996 in C:\Users\G1656996\Desktop\backup\graph)
2023-05-26 09:15:47.779 [main] INFO  com.example.graph.GraphApplicationTests - No active profile set, falling back to 1 default profile: "default"
2023-05-26 09:15:48.519 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2023-05-26 09:15:48.668 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2023-05-26 09:15:48.675 [main] INFO  c.g.y.a.MybatisPlusJoinAutoConfiguration - MPJSqlInjector init
2023-05-26 09:15:50.240 [main] INFO  com.example.graph.GraphApplicationTests - Started GraphApplicationTests in 2.733 seconds (JVM running for 3.466)
2023-05-26 09:15:50.804 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2023-05-26 09:15:50.809 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2023-05-26 09:17:18.389 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.graph.GraphApplicationTests], using SpringBootContextLoader
2023-05-26 09:17:18.393 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.example.graph.GraphApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-05-26 09:17:18.393 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.graph.GraphApplicationTests]: GraphApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-05-26 09:17:18.477 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.graph.GraphApplication for test class com.example.graph.GraphApplicationTests
2023-05-26 09:17:18.558 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-05-26 09:17:18.570 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4b34fff9, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1187c9e8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@127a7a2e, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@14008db3, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@78a773fd, org.springframework.test.context.support.DirtiesContextTestExecutionListener@57c03d88, org.springframework.test.context.transaction.TransactionalTestExecutionListener@16aa8654, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6d7fc27, org.springframework.test.context.event.EventPublishingTestExecutionListener@45ac5f9b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@135606db, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@518caac3, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@68034211, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4f74980d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6c372fe6, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@58594a11]
2023-05-26 09:17:18.869 [main] INFO  com.example.graph.GraphApplicationTests - Starting GraphApplicationTests using Java 1.8.0_372 on CM-H7SFC230502A with PID 9748 (started by G1656996 in C:\Users\G1656996\Desktop\backup\graph)
2023-05-26 09:17:18.870 [main] INFO  com.example.graph.GraphApplicationTests - No active profile set, falling back to 1 default profile: "default"
2023-05-26 09:17:19.597 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2023-05-26 09:17:19.750 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2023-05-26 09:17:19.761 [main] INFO  c.g.y.a.MybatisPlusJoinAutoConfiguration - MPJSqlInjector init
2023-05-26 09:17:21.333 [main] INFO  com.example.graph.GraphApplicationTests - Started GraphApplicationTests in 2.735 seconds (JVM running for 3.475)
2023-05-26 09:17:21.582 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2023-05-26 09:17:21.583 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2023-05-26 09:17:52.146 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.graph.GraphApplicationTests], using SpringBootContextLoader
2023-05-26 09:17:52.150 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.example.graph.GraphApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-05-26 09:17:52.151 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.graph.GraphApplicationTests]: GraphApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-05-26 09:17:52.235 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.graph.GraphApplication for test class com.example.graph.GraphApplicationTests
2023-05-26 09:17:52.309 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-05-26 09:17:52.319 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4b34fff9, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1187c9e8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@127a7a2e, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@14008db3, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@78a773fd, org.springframework.test.context.support.DirtiesContextTestExecutionListener@57c03d88, org.springframework.test.context.transaction.TransactionalTestExecutionListener@16aa8654, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6d7fc27, org.springframework.test.context.event.EventPublishingTestExecutionListener@45ac5f9b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@135606db, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@518caac3, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@68034211, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4f74980d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6c372fe6, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@58594a11]
2023-05-26 09:17:52.615 [main] INFO  com.example.graph.GraphApplicationTests - Starting GraphApplicationTests using Java 1.8.0_372 on CM-H7SFC230502A with PID 3524 (started by G1656996 in C:\Users\G1656996\Desktop\backup\graph)
2023-05-26 09:17:52.616 [main] INFO  com.example.graph.GraphApplicationTests - No active profile set, falling back to 1 default profile: "default"
2023-05-26 09:17:53.372 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2023-05-26 09:17:53.517 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2023-05-26 09:17:53.524 [main] INFO  c.g.y.a.MybatisPlusJoinAutoConfiguration - MPJSqlInjector init
2023-05-26 09:17:55.094 [main] INFO  com.example.graph.GraphApplicationTests - Started GraphApplicationTests in 2.752 seconds (JVM running for 3.487)
2023-05-26 09:17:55.877 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2023-05-26 09:17:55.883 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2023-05-26 09:18:46.767 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.graph.GraphApplicationTests], using SpringBootContextLoader
2023-05-26 09:18:46.771 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.example.graph.GraphApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-05-26 09:18:46.771 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.graph.GraphApplicationTests]: GraphApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-05-26 09:18:46.849 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.graph.GraphApplication for test class com.example.graph.GraphApplicationTests
2023-05-26 09:18:46.920 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-05-26 09:18:46.932 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4b34fff9, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1187c9e8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@127a7a2e, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@14008db3, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@78a773fd, org.springframework.test.context.support.DirtiesContextTestExecutionListener@57c03d88, org.springframework.test.context.transaction.TransactionalTestExecutionListener@16aa8654, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6d7fc27, org.springframework.test.context.event.EventPublishingTestExecutionListener@45ac5f9b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@135606db, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@518caac3, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@68034211, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4f74980d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6c372fe6, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@58594a11]
2023-05-26 09:18:47.219 [main] INFO  com.example.graph.GraphApplicationTests - Starting GraphApplicationTests using Java 1.8.0_372 on CM-H7SFC230502A with PID 17276 (started by G1656996 in C:\Users\G1656996\Desktop\backup\graph)
2023-05-26 09:18:47.219 [main] INFO  com.example.graph.GraphApplicationTests - No active profile set, falling back to 1 default profile: "default"
2023-05-26 09:18:47.918 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2023-05-26 09:18:48.072 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2023-05-26 09:18:48.082 [main] INFO  c.g.y.a.MybatisPlusJoinAutoConfiguration - MPJSqlInjector init
2023-05-26 09:18:49.619 [main] INFO  com.example.graph.GraphApplicationTests - Started GraphApplicationTests in 2.666 seconds (JVM running for 3.394)
2023-05-26 09:18:50.176 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2023-05-26 09:18:50.182 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2023-05-26 09:23:04.151 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.graph.GraphApplicationTests], using SpringBootContextLoader
2023-05-26 09:23:04.154 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.example.graph.GraphApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-05-26 09:23:04.155 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.graph.GraphApplicationTests]: GraphApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-05-26 09:23:04.233 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.graph.GraphApplication for test class com.example.graph.GraphApplicationTests
2023-05-26 09:23:04.297 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-05-26 09:23:04.307 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4b34fff9, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1187c9e8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@127a7a2e, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@14008db3, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@78a773fd, org.springframework.test.context.support.DirtiesContextTestExecutionListener@57c03d88, org.springframework.test.context.transaction.TransactionalTestExecutionListener@16aa8654, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6d7fc27, org.springframework.test.context.event.EventPublishingTestExecutionListener@45ac5f9b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@135606db, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@518caac3, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@68034211, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4f74980d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6c372fe6, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@58594a11]
2023-05-26 09:23:04.605 [main] INFO  com.example.graph.GraphApplicationTests - Starting GraphApplicationTests using Java 1.8.0_372 on CM-H7SFC230502A with PID 1564 (started by G1656996 in C:\Users\G1656996\Desktop\backup\graph)
2023-05-26 09:23:04.605 [main] INFO  com.example.graph.GraphApplicationTests - No active profile set, falling back to 1 default profile: "default"
2023-05-26 09:23:05.293 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2023-05-26 09:23:05.441 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2023-05-26 09:23:05.450 [main] INFO  c.g.y.a.MybatisPlusJoinAutoConfiguration - MPJSqlInjector init
2023-05-26 09:23:07.007 [main] INFO  com.example.graph.GraphApplicationTests - Started GraphApplicationTests in 2.678 seconds (JVM running for 3.381)
2023-05-26 09:23:07.568 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2023-05-26 09:23:07.573 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2023-05-26 09:29:40.244 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2023-05-26 09:29:40.248 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2023-05-26 09:29:44.606 [main] INFO  com.example.graph.GraphApplication - Starting GraphApplication using Java 1.8.0_372 on CM-H7SFC230502A with PID 18644 (C:\Users\G1656996\Desktop\backup\graph\target\classes started by G1656996 in C:\Users\G1656996\Desktop\backup\graph)
2023-05-26 09:29:44.608 [main] INFO  com.example.graph.GraphApplication - No active profile set, falling back to 1 default profile: "default"
2023-05-26 09:29:45.185 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-05-26 09:29:45.189 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-05-26 09:29:45.189 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-05-26 09:29:45.189 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.74]
2023-05-26 09:29:45.245 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-26 09:29:45.245 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 605 ms
2023-05-26 09:29:45.314 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2023-05-26 09:29:45.356 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2023-05-26 09:29:45.361 [main] INFO  c.g.y.a.MybatisPlusJoinAutoConfiguration - MPJSqlInjector init
2023-05-26 09:29:46.221 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-05-26 09:29:46.232 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-05-26 09:29:46.237 [main] INFO  com.example.graph.GraphApplication - Started GraphApplication in 1.862 seconds (JVM running for 2.436)
2023-05-26 09:29:49.975 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-05-26 09:29:49.975 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-05-26 09:29:49.976 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-05-26 09:48:23.049 [http-nio-8080-exec-5] WARN  com.alibaba.druid.pool.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://10.151.130.135:3306/procedure_graph?useSSL=false&useUnicode=true&characterEncoding=utf-8, version : 1.2.8, lastPacketReceivedIdleMillis : 1112871
2023-05-26 10:57:23.732 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2023-05-26 10:57:23.733 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2023-05-26 10:57:28.084 [main] INFO  com.example.graph.GraphApplication - Starting GraphApplication using Java 1.8.0_372 on CM-H7SFC230502A with PID 4396 (C:\Users\G1656996\Desktop\backup\graph\target\classes started by G1656996 in C:\Users\G1656996\Desktop\backup\graph)
2023-05-26 10:57:28.086 [main] INFO  com.example.graph.GraphApplication - No active profile set, falling back to 1 default profile: "default"
2023-05-26 10:57:28.689 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-05-26 10:57:28.692 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-05-26 10:57:28.692 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-05-26 10:57:28.692 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.74]
2023-05-26 10:57:28.744 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-26 10:57:28.744 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 623 ms
2023-05-26 10:57:28.815 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2023-05-26 10:57:28.855 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2023-05-26 10:57:28.864 [main] INFO  c.g.y.a.MybatisPlusJoinAutoConfiguration - MPJSqlInjector init
2023-05-26 10:57:29.701 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-05-26 10:57:29.711 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-05-26 10:57:29.717 [main] INFO  com.example.graph.GraphApplication - Started GraphApplication in 1.869 seconds (JVM running for 2.438)
2023-05-26 11:02:27.402 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-05-26 11:02:27.402 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-05-26 11:02:27.403 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-05-26 11:41:47.291 [http-nio-8080-exec-1] WARN  com.alibaba.druid.pool.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://10.151.130.135:3306/procedure_graph?useSSL=false&useUnicode=true&characterEncoding=utf-8, version : 1.2.8, lastPacketReceivedIdleMillis : 144371
2023-05-26 11:52:02.198 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2023-05-26 11:52:02.200 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2023-05-26 11:52:07.198 [main] INFO  com.example.graph.GraphApplication - Starting GraphApplication using Java 1.8.0_372 on CM-H7SFC230502A with PID 10568 (C:\Users\G1656996\Desktop\backup\graph\target\classes started by G1656996 in C:\Users\G1656996\Desktop\backup\graph)
2023-05-26 11:52:07.201 [main] INFO  com.example.graph.GraphApplication - No active profile set, falling back to 1 default profile: "default"
2023-05-26 11:52:07.812 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-05-26 11:52:07.815 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-05-26 11:52:07.815 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-05-26 11:52:07.816 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.74]
2023-05-26 11:52:07.876 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-26 11:52:07.877 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 640 ms
2023-05-26 11:52:07.959 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
